"geoid","income","buildingAge","area","higherEduRate","marriageRate","commuteTime","liveAloneRate","maleRate","avgAge","Site_EUI__","BBL","buildingType"
360610021002,153017.970401691,108,70000,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,60.2,1001370005,"Multifamily Housing"
360610007001,117493.993010048,93,290116,0.867775961967018,0.156159919789447,26.8970385674931,0.488204456094364,0.479190357061633,30.5426995678872,88.4,1000420001,"Multifamily Housing"
360610007001,117493.993010048,96,289049,0.867775961967018,0.156159919789447,26.8970385674931,0.488204456094364,0.479190357061633,30.5426995678872,88.1,1000430001,"Office"
360610007001,117493.993010048,94,1061286,0.867775961967018,0.156159919789447,26.8970385674931,0.488204456094364,0.479190357061633,30.5426995678872,66.4,1000430002,"Office"
360610021002,153017.970401691,37,272896,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,91.5,1001377502,"Multifamily Housing"
360610007001,117493.993010048,69,108663,0.867775961967018,0.156159919789447,26.8970385674931,0.488204456094364,0.479190357061633,30.5426995678872,93,1000430005,"Office"
360610007001,117493.993010048,95,583639,0.867775961967018,0.156159919789447,26.8970385674931,0.488204456094364,0.479190357061633,30.5426995678872,22813.3,1000447501,"Multifamily Housing"
360610007001,117493.993010048,108,1736513,0.867775961967018,0.156159919789447,26.8970385674931,0.488204456094364,0.479190357061633,30.5426995678872,67.1,1000477501,"Office"
360610013002,125320.463320463,118,432093,0.919653179190751,0.129166666666667,21.9099821746881,0.569111969111969,0.427050997782705,33.1028824833703,45.9,1000490002,"Office"
360610013001,122759.769094139,115,396607,0.852624920936116,0.209721463681049,28.9180546302465,0.512433392539964,0.440302029259084,28.7128362435111,123,1000500001,"Office"
360610013002,125320.463320463,39,400294,0.919653179190751,0.129166666666667,21.9099821746881,0.569111969111969,0.427050997782705,33.1028824833703,56.9,1000510001,"Office"
360610013001,122759.769094139,123,74409,0.852624920936116,0.209721463681049,28.9180546302465,0.512433392539964,0.440302029259084,28.7128362435111,98.1,1000527502,"Multifamily Housing"
360610013001,122759.769094139,14,181297,0.852624920936116,0.209721463681049,28.9180546302465,0.512433392539964,0.440302029259084,28.7128362435111,117.6,1000560001,"Hotel"
360610039004,159961.656441718,113,107300,0.83289817232376,0.404418011894647,25.6246200607903,0.207055214723926,0.513157894736842,36.1680622009569,73.3,1001417504,"Multifamily Housing"
360610015021,139454.022988506,96,168176,0.904324324324324,0.15472481827622,24.3561130334487,0.464190981432361,0.531308121512709,28.2639491630502,62.9,1000650017,"Multifamily Housing"
360610015021,139454.022988506,11,52486,0.904324324324324,0.15472481827622,24.3561130334487,0.464190981432361,0.531308121512709,28.2639491630502,5.8,1000650024,"Hotel"
360610015021,139454.022988506,37,558327,0.904324324324324,0.15472481827622,24.3561130334487,0.464190981432361,0.531308121512709,28.2639491630502,66.3,1000670023,"Office"
360610015022,122889.229198571,41,580000,0.918011620400258,0.140640895218718,25.8900869005471,0.374170495150587,0.469653179190751,30.0814065510597,92.3,1000717501,"Office"
360610021002,153017.970401691,18,403019,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,90.7,1001427502,"Multifamily Housing"
360610015022,122889.229198571,13,70044,0.918011620400258,0.140640895218718,25.8900869005471,0.374170495150587,0.469653179190751,30.0814065510597,151.4,1000720012,"Hotel"
360610039004,159961.656441718,113,77630,0.83289817232376,0.404418011894647,25.6246200607903,0.207055214723926,0.513157894736842,36.1680622009569,61.8,1001430001,"Multifamily Housing"
360610015022,122889.229198571,123,52005,0.918011620400258,0.140640895218718,25.8900869005471,0.374170495150587,0.469653179190751,30.0814065510597,35.8,1000720027,"Multifamily Housing"
360610039004,159961.656441718,94,55800,0.83289817232376,0.404418011894647,25.6246200607903,0.207055214723926,0.513157894736842,36.1680622009569,90.9,1001430021,"Multifamily Housing"
360610013001,122759.769094139,107,1052861,0.852624920936116,0.209721463681049,28.9180546302465,0.512433392539964,0.440302029259084,28.7128362435111,65.4,1000800001,"Office"
360610013001,122759.769094139,31,383166,0.852624920936116,0.209721463681049,28.9180546302465,0.512433392539964,0.440302029259084,28.7128362435111,195.8,1000800004,"Hotel"
360610033002,131314.229249012,108,110750,0.624161073825503,0.395698924731183,24.2116040955631,0.272727272727273,0.431304347826087,39.58,55.1,1001480010,"Office"
360610021001,169960.535346603,123,93615,0.948520937379946,0.294138418079096,25.1118644067797,0.312285518188058,0.53171310017783,34.2763781861292,50.1,1001490033,"Other"
360610015011,136977.82546495,18,221213,0.845893719806763,0.138350437096161,24.7029490616622,0.565808297567954,0.548203486303806,33.6497687655639,114.3,1000917502,"Multifamily Housing"
360610015011,136977.82546495,113,108793,0.845893719806763,0.138350437096161,24.7029490616622,0.565808297567954,0.548203486303806,33.6497687655639,24.4,1000920024,"Financial Office"
360610033001,148319.732937685,119,253033,0.869786839666358,0.239931448157669,26.8834897846494,0.429525222551929,0.520569011918493,36.2629757785467,59.5,1001500031,"Office"
360610031001,133126.712328767,88,103158,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,32.1,1001550003,"Office"
360610015011,136977.82546495,50,79079,0.845893719806763,0.138350437096161,24.7029490616622,0.565808297567954,0.548203486303806,33.6497687655639,35.6,1000930034,"Multifamily Housing"
360610015012,63236.1758827448,52,2155492,0.537526205450734,0.213790289677683,25.3305853256389,0.515656229180546,0.399407187847351,52.6802519451649,94,1000940001,"Multifamily Housing"
360610015011,136977.82546495,122,79422,0.845893719806763,0.138350437096161,24.7029490616622,0.565808297567954,0.548203486303806,33.6497687655639,76.5,1001000026,"Multifamily Housing"
360610021001,169960.535346603,110,988000,0.948520937379946,0.294138418079096,25.1118644067797,0.312285518188058,0.53171310017783,34.2763781861292,73.6,1001237501,"Office"
360610021001,169960.535346603,102,138600,0.948520937379946,0.294138418079096,25.1118644067797,0.312285518188058,0.53171310017783,34.2763781861292,65.8,1001260013,"Multifamily Housing"
360610021002,153017.970401691,38,550000,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,90,1001270018,"Office"
360610021002,153017.970401691,96,258000,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,43.6,1001280026,"Office"
360610021001,169960.535346603,123,110853,0.948520937379946,0.294138418079096,25.1118644067797,0.312285518188058,0.53171310017783,34.2763781861292,66,1001347503,"Multifamily Housing"
360610021001,169960.535346603,93,144330,0.948520937379946,0.294138418079096,25.1118644067797,0.312285518188058,0.53171310017783,34.2763781861292,56,1001347505,"Multifamily Housing"
360610031001,133126.712328767,20,419639,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,145.4,1001700020,"Multifamily Housing"
360610031001,133126.712328767,103,141014,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,137.2,1001717503,"Multifamily Housing"
360610021001,169960.535346603,38,65635,0.948520937379946,0.294138418079096,25.1118644067797,0.312285518188058,0.53171310017783,34.2763781861292,63.6,1001367502,"Multifamily Housing"
360610031001,133126.712328767,33,137500,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,97.2,1001727501,"Multifamily Housing"
360610033001,148319.732937685,16,396000,0.869786839666358,0.239931448157669,26.8834897846494,0.429525222551929,0.520569011918493,36.2629757785467,105.6,1001730027,"Multifamily Housing"
360610021002,153017.970401691,26,130568,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,99,1001400005,"Multifamily Housing"
360610033001,148319.732937685,122,152495,0.869786839666358,0.239931448157669,26.8834897846494,0.429525222551929,0.520569011918493,36.2629757785467,59.1,1001737501,"Multifamily Housing"
360610021002,153017.970401691,133,100277,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,90.8,1001407501,"Multifamily Housing"
360610021002,153017.970401691,35,82151,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,174.1,1001407502,"Multifamily Housing"
360610021002,153017.970401691,92,92418,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,74.5,1001407505,"Multifamily Housing"
360610021002,153017.970401691,17,928915,0.85904598195101,0.289805269186713,27.7326266195524,0.3276955602537,0.502826539720321,33.8098780124963,112.5,1001427501,"Multifamily Housing"
360610039004,159961.656441718,123,103750,0.83289817232376,0.404418011894647,25.6246200607903,0.207055214723926,0.513157894736842,36.1680622009569,54.7,1001430004,"Multifamily Housing"
360610033001,148319.732937685,103,100650,0.869786839666358,0.239931448157669,26.8834897846494,0.429525222551929,0.520569011918493,36.2629757785467,118.6,1001757501,"Office"
360610033002,131314.229249012,95,60610,0.624161073825503,0.395698924731183,24.2116040955631,0.272727272727273,0.431304347826087,39.58,99135.6,1001760001,"Office"
360610033002,131314.229249012,15,235000,0.624161073825503,0.395698924731183,24.2116040955631,0.272727272727273,0.431304347826087,39.58,45131.7,1001760018,"K-12 School"
360610033003,155771.162123386,93,802000,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,300.2,1001440040,"Data Center"
360610033002,131314.229249012,108,74927,0.624161073825503,0.395698924731183,24.2116040955631,0.272727272727273,0.431304347826087,39.58,149,1001477509,"Multifamily Housing"
360610033003,155771.162123386,14,52930,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,100.9,1001790032,"Multifamily Housing"
360610033003,155771.162123386,38,73954,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,86,1001790056,"Multifamily Housing"
360610033003,155771.162123386,117,56384,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,55,1001790066,"Non-Refrigerated Warehouse"
360610039004,159961.656441718,108,53685,0.83289817232376,0.404418011894647,25.6246200607903,0.207055214723926,0.513157894736842,36.1680622009569,148.6,1001817503,"Office"
360610033003,155771.162123386,38,63996,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,91.8,1001897501,"Multifamily Housing"
360610033003,155771.162123386,38,108300,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,64,1001907503,"Multifamily Housing"
360610033003,155771.162123386,38,130094,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,55.7,1001907505,"Multifamily Housing"
360610033002,131314.229249012,93,1092665,0.624161073825503,0.395698924731183,24.2116040955631,0.272727272727273,0.431304347826087,39.58,239,1001920001,"Office"
360610031001,133126.712328767,113,55400,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,56.2,1001950017,"Office"
360610031001,133126.712328767,108,56210,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,131.8,1001960005,"Office"
360610031001,133126.712328767,95,56700,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,47.5,1001970007,"Office"
360610031001,133126.712328767,108,61219,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,1.2,1001950007,"Office"
360610029003,43275.5235602094,38,235963,0.266566265060241,0.222222222222222,27.2365439093484,0.488219895287958,0.455497382198953,51.8164267015707,65.9,1002027501,"Multifamily Housing"
360610041003,69968.3988764045,19,99025,0.471771075019335,0.195031055900621,27.8119103773585,0.370786516853933,0.422947131608549,39.8073678290214,73.9,1002047501,"Multifamily Housing"
360610045001,126827.380952381,123,75528,0.811443433029909,0.236559139784946,26.6393088552916,0.35952380952381,0.527439024390244,37.7698170731707,79.2,1002087501,"Multifamily Housing"
360610033003,155771.162123386,108,142000,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,48.2,1002127501,"Multifamily Housing"
360610039001,147668.965517241,93,58015,0.933159722222222,0.293469708890637,27.8345238095238,0.40551724137931,0.548969072164949,34.8717783505155,82.6,1002157502,"Multifamily Housing"
360610039001,147668.965517241,73,64471,0.933159722222222,0.293469708890637,27.8345238095238,0.40551724137931,0.548969072164949,34.8717783505155,80.5,1002157505,"Multifamily Housing"
360610039001,147668.965517241,19,194486,0.933159722222222,0.293469708890637,27.8345238095238,0.40551724137931,0.548969072164949,34.8717783505155,78.1,1002187501,"Multifamily Housing"
360610039001,147668.965517241,28,103279,0.933159722222222,0.293469708890637,27.8345238095238,0.40551724137931,0.548969072164949,34.8717783505155,61.3,1002197501,"Multifamily Housing"
360610033003,155771.162123386,113,51750,0.851385390428212,0.335384615384615,26.9976985040276,0.318507890961263,0.485511208310552,33.7219792236195,37.1,1002200031,"Office"
360610033001,148319.732937685,38,56968,0.869786839666358,0.239931448157669,26.8834897846494,0.429525222551929,0.520569011918493,36.2629757785467,37.1,1001507501,"Multifamily Housing"
360610029004,61974.921630094,59,306862,0.293363499245852,0.249647390691114,19.2162698412698,0.341692789968652,0.749318801089918,46.6151226158038,85.1,1001610001,"Multifamily Housing"
360610031001,133126.712328767,24,139697,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,71.4,1001700001,"Multifamily Housing"
360610031001,133126.712328767,38,93378,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,80.9,1001720001,"Multifamily Housing"
360610031001,133126.712328767,108,317464,0.708206686930091,0.121320604614161,24.8868421052632,0.436986301369863,0.468013468013468,31.2416760194538,88.7,1001720020,"Residence Hall/Dormitory"
